25/04/2019 01:37,"Tesla's Musk 'sees merit' in capital raise, vows profit in third quarter after large loss"
25/04/2019 03:32,Panasonic may upgrade Japan plant to make advanced Tesla batteries: source
25/04/2019 14:12,New capital for Tesla will come at a cost
26/04/2019 00:34,"Tesla's Elon Musk, SEC again ask for more time to reach deal over CEO's Twitter use"
26/04/2019 04:08,Citron's Left says he is no longer long or short on Tesla
26/04/2019 20:38,"Ending tough week, Tesla shares sink to lowest in two years"
26/04/2019 21:29,Tesla's Elon Musk reaches deal with SEC over Twitter use
29/04/2019 01:50,Tesla's Musk agrees to new vetting rules for tweets in SEC deal
29/04/2019 11:57,Tesla says may seek alternative financing sources
29/04/2019 19:17,Tesla says may seek new funding; shares up after SEC agreement
01/05/2019 00:42,"Judge approves Musk, SEC agreement over Twitter use by CEO"
01/05/2019 03:51,SEC commissioner decries agency's deal with Tesla's Musk
02/05/2019 11:01,Tesla files for offering to raise capital
02/05/2019 19:13,CORRECTED-OFFICIAL-Tesla to reduce solar panel prices by up to 16 percent - NYT
02/05/2019 19:18,Tesla to reduce solar panel prices by up to 16%: NYT
02/05/2019 20:41,Exclusive: Tesla expects global shortage of electric vehicle battery minerals - sources
02/05/2019 23:53,Tesla seen finding ample appetite for its newest convertible bond
02/05/2019 23:57,CORRECTED-UPDATE 7-Tesla ends 'Spartan diet' and seeks $2.3 bln to fund expansion
03/05/2019 02:36,"METALS-Copper recovers from 2-1/2-month low; Tesla sees shortage of copper, nickel"
03/05/2019 03:16,Tesla ends 'Spartan diet' and seeks $2.3 billion to fund expansion
03/05/2019 06:54,"METALS-Copper rebounds; Tesla expects copper, nickel shortage"
03/05/2019 10:00,Elon Musk owes $507 million to banks helping Tesla raise capital
03/05/2019 11:00,RPT-Tesla seen finding ample appetite for its newest convertible bond
03/05/2019 11:22,CORRECTED-Tesla offering priced at $243 per share
03/05/2019 14:52,"Tesla boosts capital raise to $2.7 billion, Musk buys more stock"
03/05/2019 20:14,U.S. rejects bid by Tesla for tariff exemption for Model 3 'brain'
04/05/2019 01:55,U.S. rejects Tesla bid for tariff exemption for Autopilot 'brain'
08/05/2019 11:24,"Tesla closes $2.7 billion mixed offering of shares, debt"
08/05/2019 17:56,Daimler CEO says successor will have tough job
14/05/2019 10:58,Tesla car catches fire in Hong Kong parking lot: media
15/05/2019 15:38,Exclusive: Tesla's solar factory is exporting most of its cells - document
15/05/2019 22:10,Tesla's New York solar factory making other products in bid to boost jobs
15/05/2019 23:43,Soros Fund Management increases stake in Tesla convertible bonds: filings
16/05/2019 01:01,Tesla to update battery software following car fire -Electrek
16/05/2019 01:06,Tesla says it plans software update amid vehicle fire investigation
16/05/2019 09:49,Tesla to update battery software following car fires
16/05/2019 10:32,"On the radar: Nissan stays cool on lidar tech, siding with Tesla"
16/05/2019 20:09,Third fatal Tesla Autopilot crash renews questions about system
16/05/2019 22:13,Musk to review all of Tesla's expenses in new cost cutting plan
16/05/2019 23:09,Musk to review all of Tesla's expenses in new cost cutting plan
17/05/2019 21:20,9th Circuit says claims against Tesla under federal race bias law can be arbitrated
21/05/2019 18:38,Former Tesla bull makes $10 worst case call on China worries
22/05/2019 18:53,"CORRECTED-Tesla drops for sixth straight session, down 20% since share offer"
22/05/2019 22:04,"Tesla drops for sixth straight session, down 20% since share offer"
23/05/2019 13:57,Tesla produced 900 Model 3 cars per day this week- Musk
23/05/2019 18:22,Musk's leaked email shows Tesla to make record deliveries in second quarter
28/05/2019 12:35,"Tesla's China-made Model 3 may be priced in $43,400-$50,700 range: Bloomberg"
29/05/2019 16:34,"Outside of Tesla, future EV sales in U.S. may be thin for most brands: study"
29/05/2019 19:40,"Tesla needs to catch up on deliveries - Electrek, citing Musk's leaked email"
29/05/2019 20:14,Tesla CEO urges employees to 'catch up' to hit delivery record
30/05/2019 11:05,Exclusive: Tesla woes send Panasonic's U.S. solar cells to Philippines
31/05/2019 00:18,"Tesla prices China-made Model 3 at 328,000 yuan"
31/05/2019 11:49,Tesla promotes lower priced China-made Model 3 in sales push
02/06/2019 16:44,Tesla to make Model Y SUV at its California factory
10/06/2019 15:44,"Employees sour on Tesla amid cost-cutting, layoffs"
11/06/2019 22:09,Tesla has a 'decent shot' at a record quarter on every level - Musk
12/06/2019 00:56,"Tesla is serious about a possible record quarter, not so serious about a submarine car"
12/06/2019 10:50,Wall Street split on Tesla 2019 delivery promises
12/06/2019 15:39,Analysts split on Tesla 2019 delivery promises
13/06/2019 15:15,U.S. denies Tesla tariff relief request for Chinese-made Model 3 'brain'
17/06/2019 13:21,Tesla's Elon Musk becomes 'Daddy DotCom' on Twitter
19/06/2019 05:40,Electric dreams in danger as funding dwindles for China's Tesla challengers
19/06/2019 11:00,RPT-Electric dreams in danger as funding dwindles for China's Tesla challengers
19/06/2019 19:52,Chanos' Kynikos Associates long on Tesla put options on March 31:Amended SEC filing
20/06/2019 14:38,Goldman slashes Tesla price target by $42 on demand concerns
25/06/2019 19:23,Tesla likely to miss record Q2 delivery target - Electrek
26/06/2019 03:13,Tesla faces delivery bottleneck at close of second-quarter: Electrek
26/06/2019 09:50,Tesla loses its VP of production - Electrek
26/06/2019 19:41,Tesla's senior production executive at Fremont facility quits: source
28/06/2019 08:49,Tesla said single battery module caused car fire in Shanghai
28/06/2019 10:47,"Tesla says single battery module caused car fire in Shanghai, has changed vehicle settings"
01/07/2019 16:44,Tesla's former senior production executive joins Lucid Motors
02/07/2019 12:03,Lucid Motors hires former Tesla production executive
02/07/2019 20:18,Tesla Model 3 deliveries beat Wall Street targets
03/07/2019 01:35,"Tesla delivers record number of electric cars in quarter, shares up 7%"
03/07/2019 03:25,Breakingviews - Tesla's return to growth is only half the ride
03/07/2019 12:55,Tesla shares jump as record deliveries ease demand concerns
03/07/2019 15:22,Tesla shares jump as record deliveries ease demand concerns
10/07/2019 02:03,Tesla set to ramp up production at Fremont plant: Bloomberg
16/07/2019 02:20,EV maker Tesla revamps prices in sales push
16/07/2019 17:53,"Tesla drops cheapest Model X, S variants, cuts prices to simplify lineup"
24/07/2019 20:07,Lawsuit says Tesla fails to honor battery warranties for used vehicles
24/07/2019 20:55,"Tesla second-quarter revenue misses, shares fall"
25/07/2019 11:38,Tesla needs more time to turn profit; founding engineer steps down
25/07/2019 16:51,"Tesla shares, bonds under pressure as Musk changes tune on profit"
30/07/2019 13:25,German auto supplier Eisenmann files for insolvency
31/07/2019 11:49,"Panasonic first-quarter profit nearly halves on China, Tesla woes"
07/08/2019 10:31,Tesla considers raising prices in China from September: sources
08/08/2019 01:43,"Tesla stands by safety claims despite U.S. probes, subpoenas over crashes"
11/08/2019 11:22,Tesla electric car catches fire after hitting a tow truck in Moscow
11/08/2019 14:31,Tesla electric car catches fire after hitting tow truck in Moscow
16/08/2019 17:15,Rental firm walks away from Tesla order after quality dispute
20/08/2019 20:26,Walmart sues Tesla over fires at stores using its solar panels
21/08/2019 01:38,Walmart sues Tesla for negligence after repeated solar system fires
22/08/2019 11:56,Volkswagen CEO interested in Tesla stake -Manager Magazin
22/08/2019 12:42,Factbox: Walmart and Tesla fought in private long before solar lawsuit
22/08/2019 14:00,Volkswagen not interested in buying Tesla stake
23/08/2019 04:15,"Walmart, Tesla look to address issues surrounding solar systems"
23/08/2019 06:09,Tesla to buy batteries from South Korea's LG Chem - Bloomberg
23/08/2019 11:03,Tesla in advanced talks with LG Chem on battery supply in China: source
25/08/2019 18:45,Tesla scouting sites for possible factory in Germany's NRW: Rheinische Post
26/08/2019 08:05,"Tesla to raise prices in China on August 30, may increase again in December: sources"
26/08/2019 08:42,"Tesla's Musk, Alibaba's Ma to talk at Shanghai tech event this week"
28/08/2019 14:07,Slump in lithium prices hammers profits at China's Ganfeng
29/08/2019 01:37,Tesla rolls out insurance in California
29/08/2019 12:37,"Tesla's Musk, Alibaba's Ma talk aliens and AI, skip issues like trade"
30/08/2019 03:39,Tesla raises prices for some vehicles in China
30/08/2019 04:55,"Tesla hikes prices for Model 3, other cars in China amid weaker yuan"
30/08/2019 05:13,"With racing and music events, Tesla gets over marketing allergy in China"
30/08/2019 11:00,"RPT-FOCUS-With racing and music events, Tesla gets over marketing allergy in China"
30/08/2019 11:17,China will exempt 16 Tesla models from purchase tax
30/08/2019 17:41,China to exempt Tesla cars from 10% purchase tax
04/09/2019 01:24,Tesla Autopilot engaged in 2018 California crash; driver's hands off wheel: NTSB
05/09/2019 02:29,U.S. safety agency cites Tesla Autopilot design as factor in 2018 California crash
05/09/2019 05:09,Tesla's use of individual driver data for insurance 'state-by-state proposition'
12/09/2019 19:06,"Brazilian lithium producer Sigma in talks with Tesla, other automakers"
13/09/2019 00:14,Toyota using made-for-Tesla Panasonic batteries for China hybrids -Nikkei
18/09/2019 20:35,Tesla takes on Porsche with battle on Germany's toughest circuit
19/09/2019 04:05,Tesla's Model 3 earns insurance industry's top safety rating
20/09/2019 00:48,Beyond Meat names former Tesla executive as COO
20/09/2019 23:55,Delaware judge says Tesla board must face trial over Musk's mega-pay package
23/09/2019 22:48,Tesla's Musk pushed for SolarCity deal despite major cash crunch -lawsuit
24/09/2019 14:16,CORRECTED-UPDATE 1-Tesla rival Nio tumbles after deliveries disappoint
24/09/2019 17:35,Tesla's Musk pushed for SolarCity deal despite major cash crunch: lawsuit
26/09/2019 20:39,"Tesla shares jump on leaked deliveries email, entertainment software update"
28/09/2019 00:24,U.S. labor judge rules that Tesla broke labor law
01/10/2019 12:41,"Despite decline, Tesla's Model 3 clings to top spot in Norway"
01/10/2019 13:30,"Despite third quarter decline, Tesla's Model 3 stays on top in Norway"
01/10/2019 16:42,Tesla registers Shanghai construction unit in acceleration of China plans
02/10/2019 18:43,U.S. auto safety agency notes Tesla accidents with 'Smart Summon' feature
02/10/2019 20:39,Tesla misses estimates for quarterly deliveries
03/10/2019 00:35,Tesla deliveries miss Wall Street estimates; shares fall 6%
03/10/2019 01:53,Troubles with Tesla's automated parking feature summon safety regulators
03/10/2019 22:18,Tesla drops 6% as quarterly deliveries underwhelm Wall Street
04/10/2019 14:37,"NHTSA reviewing claims 2,000 Tesla vehicles should have been recalled"
04/10/2019 19:28,Tesla automated parking problems seen liability of app 'driver' for now
04/10/2019 21:54,Tesla automated parking problems seen liability of app 'driver' for now
05/10/2019 01:56,"U.S. agency reviews whether 2,000 Teslas should have been recalled"
10/10/2019 20:00,Toyota unveils revamped hydrogen sedan to take on Tesla
11/10/2019 11:06,Toyota unveils revamped hydrogen sedan to take on Tesla
17/10/2019 10:12,Tesla to start Powerwall home battery installations in Japan
17/10/2019 16:00,Tesla gets approval to start manufacturing in China
18/10/2019 18:51,Tesla's Nuerburgring run revs up debate over speed records
23/10/2019 12:00,RPT-China factory production key as Tesla reports Q3 results
23/10/2019 21:05,China factory production key as Tesla reports third-quarter results
23/10/2019 21:06,Tesla posts surprise quarterly profit on record deliveries
24/10/2019 03:35,Breakingviews - Elon Musk cuts his way to easier path
24/10/2019 08:07,Tesla shares soar 21% as surprise profit answers skeptics
24/10/2019 10:00,RPT-UPDATE 6-Tesla shares soar 21% as surprise profit answers skeptics
24/10/2019 12:35,"GLOBAL MARKETS-Stocks rise, euro bows for Draghi's farewell"
24/10/2019 12:45,"Tesla shares, bonds jump after surprise third quarter profit"
24/10/2019 13:34,"US STOCKS SNAPSHOT-Wall Street opens higher on Microsoft, Tesla results"
24/10/2019 19:57,"Tesla overtakes GM as most valuable U.S. automaker, short sellers burned"
25/10/2019 03:22,Breakingviews - Tesla?s China strategy is upside-down
25/10/2019 19:31,Tesla starts selling China-made Model 3 with autopilot function
28/10/2019 16:30,FOCUS-VW's electric bet in China brings global muscle to zero-emissions race
29/10/2019 04:40,"VW ramps up China electric car factories, taking aim at Tesla"
29/10/2019 10:00,"RPT-FOCUS-VW ramps up China electric car factories, taking aim at Tesla"
29/10/2019 13:59,Tesla filing shows U.S. third-quarter sales dropped 39%
29/10/2019 16:20,CORRECTED-UPDATE 1-Tesla filing shows U.S. sales tumbled 39% in third quarter
29/10/2019 17:26,Tesla filing shows U.S. sales tumbled 39% in third quarter
31/10/2019 08:38,"CORRECTED-UPDATE 1-Japan's Panasonic profit drops 12% on trade war, higher costs"
31/10/2019 10:50,"Japan's Panasonic profit drops on trade war, Tesla battery business in red"
05/11/2019 08:57,"Tesla has 42,000 employees globally, 3,200 in China, chairwoman says"
05/11/2019 16:28,"Tesla settles with Walmart over solar panel installations, fires"
06/11/2019 01:24,"Tesla settles with Walmart over solar panel installations, fires"
06/11/2019 07:39,Tesla plans after-sales network expansion in China as Shanghai factory spins up
06/11/2019 17:19,Tesla to unveil electric pickup 'cybertruck' on November 21: Musk
08/11/2019 15:57,Siemens CEO deplores admiration for 'pot smoker' after his deputy praised Tesla
08/11/2019 16:31,Musk mocks hedge fund owner Einhorn over Tesla shorts
08/11/2019 21:56,"Tesla's Musk, Greenlight's Einhorn taunt each other on Twitter"
09/11/2019 17:40,Siemens CEO deplores admiration for 'pot smoker' after deputy praised Elon Musk
12/11/2019 20:28,Tesla CEO says will build Gigafactory 4 in 'Berlin Area'- Electrek
12/11/2019 21:34,Tesla CEO says will build Gigafactory 4 in 'Berlin area'
12/11/2019 23:15,"UPDATE 3-Tesla to build first European plant in Berlin, Musk says"
13/11/2019 11:43,German ministers: No talk of subsidies for Tesla's Berlin plans
13/11/2019 12:07,Brandenberg premier: Any support for Tesla will be in accordance with EU rules
13/11/2019 17:09,REFILE-Brexit drove Tesla to pick Berlin over Britain for new factory - report
13/11/2019 17:11,Germany welcomes Tesla's Berlin move as boost to e-car shift
13/11/2019 17:19,REFILE-UPDATE 1-Brexit drove Tesla to pick Berlin over Britain for new factory - report
13/11/2019 23:15,Brexit drove Tesla to pick Berlin over Britain for new factory - report
14/11/2019 06:14,German automation talent powers Musk's battery move to Europe
14/11/2019 12:30,RPT-German automation talent powers Musk's battery move to Europe
14/11/2019 17:48,Tesla sedans regain recommended status in Consumer Reports survey
14/11/2019 20:41,"Ford uses Mustang name, hoping new electric SUV will zap Tesla"
15/11/2019 02:21,Tesla's difficult path to profit in six charts
15/11/2019 15:33,Volkswagen says it has no plans to cooperate with Tesla
18/11/2019 23:42,Coalition including Tesla asks to intervene in California emissions lawsuits
19/11/2019 01:42,France's Neoen announces 50% rise in Australia Hornsdale battery capacity
19/11/2019 08:54,"Didi Chuxing to trial Japan premium service with Tesla, Mercedes cars"
21/11/2019 12:16,Tesla picks a fight with Detroit by going after the pickup market
21/11/2019 20:56,GM's electric pickup to hit dealer showrooms in fall 2021: CEO
22/11/2019 01:06,Panasonic has no plans for new Tesla battery plant in China: CEO
22/11/2019 02:18,UPDATE 1-Panasonic has no plans for new Tesla battery plant in China -CEO
22/11/2019 04:26,Tesla unveils first-ever electric pickup truck
22/11/2019 15:56,"US STOCKS-S&P 500, Dow Jones edge higher on trade optimism; Tesla drags Nasdaq"
22/11/2019 16:20,Tesla's electric pickup breaks the mould with angular design and armored glass
22/11/2019 17:20,"US STOCKS-S&P 500, Dow tick higher on trade optimism; Nasdaq dips on Tesla"
22/11/2019 22:57,Shattered glass: Futuristic design questioned after Tesla Cybertruck launch
23/11/2019 21:24,"Elon Musk: About 150,000 orders thus far for Tesla Cybertruck"
23/11/2019 22:49,"Elon Musk: About 150,000 orders thus far for Tesla Cybertruck"
24/11/2019 21:19,"Musk suggests Tesla has 187,000 orders for Cybertruck - tweet"
25/11/2019 13:15,"Musk suggests Tesla has 200,000 orders for Cybertruck"
25/11/2019 18:28,"CORRECTED-Tesla shares rise as Musk says Cybertruck orders hit 200,000"
25/11/2019 18:32,"Tesla shares rise as Musk says Cybertruck orders hit 200,000"
27/11/2019 05:52,"Musk suggests Tesla has 250,000 orders for Cybertruck"
27/11/2019 18:36,"Gamblers back Tesla in Ford tug of war as orders reach 250,000"
01/12/2019 02:08,Tesla move will draw further companies into Germany: state premier
04/12/2019 10:19,Tesla Model X gets 5-star rating from European safety agency
06/12/2019 02:14,No apology to Elon Musk from British diver at 'pedo guy' defamation trial
06/12/2019 08:31,China-made Tesla cars recommended for Chinese subsidies - ministry
06/12/2019 11:20,China-built Tesla cars secure new energy vehicle subsidies
06/12/2019 22:50,Tesla Inc boss Elon Musk wins defamation trial over 'pedo guy' tweet
07/12/2019 15:02,Tesla boss Elon Musk wins defamation trial over his 'pedo guy' tweet
11/12/2019 11:03,"Tesla's German plant to produce 500,000 cars a year: Bild"
11/12/2019 11:23,RPT-Tesla plans increasing imported Model 3 prices in China from January
11/12/2019 11:43,Tesla plans increasing imported Model 3 prices in China from January: sources
12/12/2019 17:13,Thyssenkrupp in talks with Tesla about German factory: Handelsblatt
12/12/2019 23:08,IN BRIEF: Tesla loses third general counsel since December 2018
16/12/2019 23:23,"REFILE-Tesla, Apple among firms accused of aiding child labor in Congo"
17/12/2019 09:25,"Tesla, Apple among firms accused of aiding child labor in Congo"
18/12/2019 06:18,Tesla considers cutting China-built Model 3 sedan prices next year: Bloomberg
20/12/2019 08:40,"Mahjong, cartoons coming to Tesla car screens in China next year"
20/12/2019 18:19,Tesla shares inch closer to Musk's $420 take-private offer
23/12/2019 18:44,'So high': Tesla shares cross $420 mark over a year after Musk buyout tweet
23/12/2019 18:49,Exclusive: Tesla to take new $1.4 billion loan from Chinese banks for Shanghai factory - sources
26/12/2019 22:30,Tesla secures $1.29 bln loan from Chinese banks for Shanghai factory
27/12/2019 02:41,Tesla secures $1.29 billion loan from Chinese banks for Shanghai factory
27/12/2019 13:38,US STOCKS-Wall St set for another record high as year-end rally continues
27/12/2019 15:50,US STOCKS-Wall Street's festive rally pauses as investors await trade details
27/12/2019 15:53,RPT-US STOCKS-Wall Street's festive rally pauses as investors await trade details
27/12/2019 17:19,Tesla set to begin deliveries of China-made Model 3 cars on Dec. 30
30/12/2019 02:33,Tesla begins deliveries of China-made Model 3 cars
30/12/2019 12:07,"Tesla-rival Nio posts higher third-quarter deliveries, shares rise"
30/12/2019 17:29,Tesla delivers first China-made Model 3 sedans in just under a year
01/01/2020 02:00,Tesla must face lawsuit claiming racism at California factory
02/01/2020 17:22,Tesla says will start delivering China-made Model 3s to public on Jan. 7
03/01/2020 04:20,Tesla cuts price for China-made Model 3 vehicles before delivery
03/01/2020 10:50,"After Tesla's record year in Norway, rivals gear up for 2020"
03/01/2020 13:21,Tesla beats estimates for fourth-quarter deliveries
03/01/2020 18:37,Tesla rally leaves short sellers down $3 billion since 2018
03/01/2020 18:37,"Musk defies skeptics, meets Tesla delivery goal; shares hit record"
07/01/2020 23:56,Stripteasing Musk launches Tesla SUV program in China
08/01/2020 22:29,Breakingviews - Tesla valuation speeds into ludicrous mode
08/01/2020 22:35,REFILE-Tesla's market value eclipses GM and Ford - combined!
09/01/2020 05:16,Tesla's market value zooms past that of GM and Ford - combined
14/01/2020 19:11,Musk nears $346 million payday as Tesla market value soars
15/01/2020 19:26,Tesla challenger Nio says strategic talks with Guangzhou Automobile in early stage
16/01/2020 11:58,New Tesla registrations in California nearly halve in fourth quarter: data
16/01/2020 15:50,Tesla says it plans to open China design and research center
17/01/2020 22:44,"U.S. will look at sudden acceleration complaints involving 500,000 Tesla vehicles"
19/01/2020 16:57,Tesla moves a step closer to opening first European factory with German property deal
21/01/2020 20:17,"Michigan, Tesla reach agreement for direct car sales - source"
21/01/2020 21:47,"Michigan, Tesla reach agreement for direct car delivery: source"
22/01/2020 10:12,Tesla crosses $100 billion stock market valuation in extended trading
22/01/2020 14:48,Tesla races past $100 bln in market valuation
22/01/2020 19:22,Tesla's furious rally pushes market value past $100 billion
22/01/2020 20:29,"Michigan, Tesla settle suit over direct vehicle sales"
23/01/2020 16:07,Tesla overtakes Volkswagen as world's second most valuable carmaker
23/01/2020 16:19,Tesla's German factory gets off to an explosive start
24/01/2020 16:15,Tesla touts safeguards as senator urges company to rebrand 'Autopilot'
25/01/2020 12:14,U.S. senator slams Tesla's 'misleading' name for Autopilot driver assistance system
26/01/2020 23:55,Tesla's Musk seeks to allay water concerns at factory site after protests
28/01/2020 19:54,"High expectations for Tesla, and a long way to go to match rivals' steady profit"
29/01/2020 21:25,Tesla beats fourth-quarter revenue estimates
30/01/2020 06:41,"Tesla extends profit run, promises record production, driving stock up 13%"
30/01/2020 10:48,"Tesla partners with LG Chem, CATL for battery supply"
30/01/2020 13:58,"CORRECTED-Tesla shares surge after blowout results, strong delivery forecast"
30/01/2020 14:58,"Tesla shares hit record after blowout results, strong delivery forecast"
30/01/2020 16:43,"Tesla directors settle, isolating Musk as SolarCity trial looms"
31/01/2020 01:42,"Tesla directors settle, isolating Musk as SolarCity trial looms"
03/02/2020 00:21,CORRECTED-China's CATL says signed battery supply agreement with Tesla
03/02/2020 01:10,China's CATL signs battery supply agreement with Tesla
03/02/2020 09:46,UPDATE 2-Panasonic posts 1st quarterly profit in U.S. battery business with Tesla
04/02/2020 00:18,Panasonic shares soar on profit at U.S. battery business with Tesla
04/02/2020 19:27,Tesla up 20% after Panasonic posts first quarterly profit at battery business
04/02/2020 21:43,"Another day, another record: Tesla shares march toward $1,000"
04/02/2020 23:42,Musk's Tesla stake worth $30 billion after electrifying stock surge
04/02/2020 23:45,"Tesla rally fueled by fear of missing out, not short squeeze - investors"
04/02/2020 23:45,Musk's Tesla stake worth $30 billion after electrifying stock surge
05/02/2020 10:44,'Giga Texas?' Musk asks Twitter users to vote on new gigafactory
05/02/2020 11:00,"With Tesla stock envy, GM hopes to sell investors on its EV, tech future"
05/02/2020 19:55,"With Tesla stock envy, GM hopes to sell investors on its EV, tech future"
05/02/2020 21:08,Tesla tumbles 17% as electrifying rally loses power
06/02/2020 01:30,Elon Musk?s liability for Tesla?s SolarCity deal could come down to a question of his control
07/02/2020 06:00,"Tesla's surge inspires fans to buy, skeptics to dig in, drives fear of missing out"
07/02/2020 09:57,Tesla battery supplier to resume output in China on February 10
07/02/2020 19:44,"Tesla's surge inspires fans to buy, skeptics to dig in, drives fear of missing out"
08/02/2020 03:45,"Tesla Shanghai factory to resume production on Feb 10, authorities to assist - govt official"
08/02/2020 10:21,Shanghai to help Tesla resume production amid coronavirus spread
12/02/2020 20:07,"BRIEF-Charlie Munger discusses China, newspapers, Tesla and Elon Musk, investing at Daily Journal annual meeting"
12/02/2020 21:38,"Tesla recalls 15,000 Model X SUVs for power steering issue in North America"
13/02/2020 11:33,"Tesla recalls 15,000 Model X SUVs for power steering issue in North America"
13/02/2020 12:54,Tesla seeks to raise $2 bln through stock offering
13/02/2020 21:58,Tesla seeks to tap into stock surge with $2 billion share sale
14/02/2020 02:57,"Tesla to recall 3,183 Model X vehicles in China: market regulator"
14/02/2020 20:32,"Bridgewater, Viking among big hedge funds that added Tesla in fourth quarter before rally"
16/02/2020 17:18,Tesla ordered by German court to stop cutting down trees for Gigafactory
17/02/2020 23:34,"BRIEF-Tesla CEO Elon Musk Says All Organisations Developing Advanced AI Should Be Regulated, Including Tesla - Tweet"
18/02/2020 13:23,Exclusive: Tesla in talks to use CATL's cobalt-free batteries in China-made cars - sources
20/02/2020 21:10,Court allows Tesla to clear forest for German Gigafactory
21/02/2020 13:23,Tesla gets court approval to clear forest for German Gigafactory
22/02/2020 12:51,Tesla resumes tree cutting in Germany to build Gigafactory
25/02/2020 22:58,Tesla and U.S. regulators strongly criticized over role of Autopilot in crash
26/02/2020 03:18,"Tesla, Panasonic end solar cell partnership - Nikkei"
26/02/2020 17:10,Panasonic to exit solar production at Tesla's New York plant as partnership frays
27/02/2020 17:33,Tesla shares slump as coronavirus hits China car registrations
03/03/2020 18:23,GM to tout its electric vehicles to investors swooning over Tesla
04/03/2020 12:00,RPT-GM to tout its electric vehicles to investors swooning over Tesla
06/03/2020 12:00,Tesla wins approval to sell longer-range China-made Model 3 vehicles
06/03/2020 16:37,"Tesla advertises for solar, energy storage staff in China"
06/03/2020 21:38,Tesla CEO Elon Musk tweets that 'coronavirus panic is dumb'
08/03/2020 16:50,Top Tesla investor says Tesla is 'better run' after leadership shuffle - FT
10/03/2020 12:30,RPT-Tesla plans to expand car parts production capacity in Shanghai - govt document
10/03/2020 15:00,Tesla plans to expand car parts production capacity in Shanghai: government document
10/03/2020 15:23,China urges Tesla to keep products consistent as buyers complain about computers
11/03/2020 01:34,"Tesla scouting central U.S. for new factory, Musk says"
12/03/2020 16:44,Volkswagen says Tesla has 10-year start in electric cars
12/03/2020 17:08,Volkswagen says Tesla has 10-year start in electric cars
13/03/2020 10:00,"Outspoken Tesla chief Elon Musk faces $1 billion trial, test of temperament"
14/03/2020 01:40,Tesla chief Elon Musk's trial postponed due to coronavirus
16/03/2020 14:49,BRIEF-Yusei Holdings Says Group Has Successfully Passed Accreditation Assessment Of Tesla Inc.
17/03/2020 09:18,Musk told Tesla employees in memo to stay home if unwell: sources
17/03/2020 18:07,REFILE-Tesla's U.S. factory to stay open as coronavirus lockdown begins -report
17/03/2020 18:16,BRIEF-California's Alameda County evaluates whether Tesla Fremont plant can operate during coronavirus lockdown
18/03/2020 00:33,California county says Tesla factory cannot operate normally in coronavirus shutdown
18/03/2020 04:47,Tesla plant can't run normally in coronavirus shutdown: California county
18/03/2020 14:50,Tesla California factory operating normally despite county coronavirus lockdown order-witness
18/03/2020 19:21,Japan's Sharp sues Tesla for patent infringement over network gear: source
18/03/2020 19:53,BRIEF-California county and city attorneys discussing reactions to Tesla factory operating despite lockdown order
18/03/2020 21:24,BRIEF-Tesla Preparing To Reduce Staffing By About 75% At Its Lone U.S. Assembly Plant After Initially Resisting Order From Local Sheriff- Bloomberg News
18/03/2020 21:30,Tesla prepares to reduce staff by 75% at California plant: Bloomberg News
18/03/2020 23:56,"Tesla to limit workers at California factory with virus lockdown order, county says"
19/03/2020 06:04,Tesla's Musk offers to make ventilators amid shortage in coronavirus battle
19/03/2020 17:43,BRIEF-California city of Fremont to meet with Tesla to discuss virus lockdown-spokesman
19/03/2020 22:42,Tesla to temporarily suspend production at Fremont factory
20/03/2020 05:30,Tesla suspends production at U.S. vehicle factory due to coronavirus
20/03/2020 11:03,Tesla's China car registrations fall 35% month-on-month in February
22/03/2020 15:30,"Ford, GM, Tesla getting 'go ahead' to make ventilators: Trump"
23/03/2020 07:43,Panasonic to suspend battery production at Tesla joint venture in Nevada due to coronavirus
24/03/2020 10:13,Tesla CEO says bought ventilators in China for U.S
25/03/2020 21:14,"Tesla to reopen New York plant ""as soon as humanly possible"" to make ventilators - Musk"
25/03/2020 22:09,Tesla to reopen New York plant 'as soon as humanly possible' to make ventilators: Musk
26/03/2020 14:45,Two Tesla employees test positive for coronavirus - Business Insider
26/03/2020 16:21,E.ON to link Tesla's German Gigafactory to the grid
26/03/2020 19:25,Two Tesla employees test positive for coronavirus: company email
27/03/2020 05:46,Tesla to slash on-site staff at Nevada factory by 75% due to virus: county manager
30/03/2020 23:32,IN BRIEF: PTAB closes door on Tesla patent challenge
31/03/2020 15:56,Tesla plans to supply FDA-approved ventilators free of cost - Musk
31/03/2020 21:16,Tesla plans to supply FDA-approved ventilators free of cost: Musk
02/04/2020 14:53,'Dear Elon': Ukraine takes up Tesla's ventilator offer via Twitter
02/04/2020 17:24,"BRIEF-Short-Seller Chanos Says He Is Still ""Maximum Short"" On Tesla"
02/04/2020 20:04,"BRIEF-Tesla CEO Musk Says ""We Start Delivery Of Intratracheal Medtronic Units In NYC Tonight""- Tweet"
02/04/2020 20:11,Tesla misses estimates for quarterly deliveries
02/04/2020 22:07,"Tesla sees strong Model Y production, deliveries; shares rise"
04/04/2020 02:53,"BRIEF-Tesla Is Dismissing Contractors From Its California, Nevada Factories -CNBC, Citing Sources"
04/04/2020 03:19,"Tesla cuts contractors from California, Nevada factories: CNBC"
06/04/2020 10:22,Tesla engineers show ventilator prototype on YouTube
06/04/2020 20:55,MEDIA-Tesla is making improvements to Fremont factory to up Model Y production capacity- Electrek
